StudentID,Age,StudyHoursPerWeek,AttendanceRate,GPA,ExtraCurricularActivities,Correlation_StudyHoursPerWeek_AttendanceRate,Local_level_hackathon,National_level_hackathon,FinalScore
3386,21,8,66.45,0.964824120603015,0.0,0.0,0.7777777777777777,1.0,0.6414852037967615
3497,24,31,85.75,0.793969849246231,1.0,0.0,1.0,0.2222222222222222,0.6398101619207146
3462,23,15,79.72,0.778894472361809,1.0,0.0,0.8888888888888888,0.4444444444444445,0.6337800111669458
3587,23,32,73.51,0.964824120603015,0.0,0.0,0.8888888888888888,0.6666666666666665,0.6303740926856505
3278,18,3,99.97,0.8994974874371859,0.0,0.0,1.0,0.6666666666666665,0.626465661641541
3654,19,19,72.1,0.8844221105527637,1.0,0.0,0.3333333333333333,1.0,0.6204355108877722
3304,19,36,83.08,0.7989949748743717,1.0,0.0,0.5555555555555556,0.8888888888888888,0.6195979899497487
3509,22,31,64.71,0.793969849246231,1.0,0.0,0.5555555555555556,0.8888888888888888,0.6175879396984925
3620,21,32,82.75,0.9849246231155777,1.0,0.0,0.4444444444444445,0.3333333333333333,0.6161920714684533
3532,22,5,82.85,0.864321608040201,1.0,0.0,0.4444444444444445,0.7777777777777777,0.612395309882747
3435,22,35,55.79,0.7236180904522611,1.0,0.0,0.6666666666666665,0.8888888888888888,0.6116694584031267
3218,24,8,88.55,0.7989949748743717,1.0,0.0,0.5555555555555556,0.7777777777777777,0.6084868788386375
3321,19,23,73.99,0.9095477386934674,0.0,0.0,0.7777777777777777,0.8888888888888888,0.6082635399218315
3316,18,2,53.5,0.5979899497487435,1.0,0.0,0.8888888888888888,0.8888888888888888,0.6058626465661641
3237,18,38,76.99,0.9296482412060301,1.0,0.0,0.5555555555555556,0.2222222222222222,0.6051926298157454
3484,24,33,51.57,0.7889447236180902,1.0,0.0,0.6666666666666665,0.5555555555555556,0.6044667783361249
3613,22,10,75.7,0.6733668341708541,1.0,0.0,0.7777777777777777,0.7777777777777777,0.602680067001675
3655,20,36,66.54,0.6633165829145726,1.0,0.0,0.8888888888888888,0.5555555555555556,0.5986599664991624
3552,21,9,67.89,0.8844221105527637,0.0,0.0,0.8888888888888888,0.6666666666666665,0.5982132886655499
3358,21,6,69.2,0.9095477386934674,1.0,0.0,0.6666666666666665,0.0,0.5971524288107203
3678,23,10,52.58,0.7839195979899498,0.0,0.0,1.0,0.7777777777777777,0.5913456169737576
3698,20,6,56.64,0.6030150753768844,1.0,0.0,0.7777777777777777,0.8888888888888888,0.5856504745951983
3309,22,22,70.88,0.8190954773869346,0.0,0.0,0.7777777777777777,1.0,0.5831937465103294
3425,21,35,61.43,0.7889447236180902,0.0,0.0,0.8888888888888888,0.8888888888888888,0.5822445561139028
3408,19,10,76.06,0.8693467336683416,0.0,0.0,0.8888888888888888,0.5555555555555556,0.58107202680067
3223,19,12,54.52,0.6683417085427135,1.0,0.0,0.6666666666666665,0.7777777777777777,0.5784477945281965
3273,24,4,84.66,0.7487437185929648,1.0,0.0,0.7777777777777777,0.2222222222222222,0.5772752652149638
3560,23,38,97.58,0.8040201005025125,0.0,0.0,1.0,0.5555555555555556,0.5771635957565606
3631,21,33,81.63,0.6884422110552764,1.0,0.0,0.6666666666666665,0.6666666666666665,0.5753768844221105
3236,19,39,63.5,0.7688442211055275,1.0,0.0,0.3333333333333333,1.0,0.5742043551088777
3542,24,23,74.12,0.9346733668341707,1.0,0.0,0.2222222222222222,0.5555555555555556,0.5738693467336683
3511,20,36,98.38,0.6834170854271355,1.0,0.0,0.5555555555555556,0.8888888888888888,0.5733668341708542
3433,18,12,66.32,0.6783919597989949,1.0,0.0,0.8888888888888888,0.2222222222222222,0.571356783919598
3672,18,9,77.91,0.8442211055276383,1.0,0.0,0.4444444444444445,0.4444444444444445,0.5710217755443887
3447,24,5,89.44,0.4824120603015074,1.0,0.0,1.0,0.7777777777777777,0.5707426018983808
3649,22,7,79.94,0.8140703517587939,1.0,0.0,0.2222222222222222,1.0,0.570072585147962
3296,21,26,74.05,0.9798994974874371,1.0,0.0,0.0,0.7777777777777777,0.5697375767727526
3579,18,7,58.2,0.7839195979899498,1.0,0.0,0.3333333333333333,0.8888888888888888,0.5691233947515355
3621,19,7,99.61,0.7537688442211055,1.0,0.0,0.3333333333333333,1.0,0.5681742043551088
3264,22,2,97.91,0.9195979899497486,1.0,0.0,0.2222222222222222,0.5555555555555556,0.5678391959798995
3582,18,20,79.66,0.6683417085427135,1.0,0.0,0.8888888888888888,0.2222222222222222,0.5673366834170854
3452,18,25,88.55,0.8341708542713568,1.0,0.0,0.4444444444444445,0.4444444444444445,0.567001675041876
3610,24,39,88.39,0.4974874371859297,1.0,0.0,0.8888888888888888,0.8888888888888888,0.5656616415410386
3449,23,14,88.54,0.608040201005025,1.0,0.0,0.6666666666666665,0.8888888888888888,0.5654383026242322
3612,18,32,77.17,0.9949748743718592,0.0,0.0,0.6666666666666665,0.3333333333333333,0.5646566164154103
3578,23,21,52.04,0.9045226130653266,0.0,0.0,0.8888888888888888,0.2222222222222222,0.5618090452261307
3658,18,2,57.29,0.8190954773869346,0.0,0.0,0.8888888888888888,0.5555555555555556,0.5609715242881073
3242,18,30,57.73,0.8743718592964824,0.0,0.0,0.7777777777777777,0.5555555555555556,0.5608598548297041
3388,20,5,86.76,0.7587939698492461,1.0,0.0,0.6666666666666665,0.2222222222222222,0.559073143495254
3229,23,23,86.08,0.8693467336683416,0.0,0.0,0.5555555555555556,1.0,0.5588498045784478
3399,18,14,53.08,0.9798994974874371,0.0,0.0,0.3333333333333333,1.0,0.5586264656616415
3597,20,16,74.66,0.6180904522613064,1.0,0.0,0.7777777777777777,0.5555555555555556,0.5583472920156337
3300,18,22,70.22,0.864321608040201,1.0,0.0,0.4444444444444445,0.2222222222222222,0.5568397543271916
3409,22,5,93.41,0.6130653266331658,1.0,0.0,0.7777777777777777,0.5555555555555556,0.5563372417643775
3420,23,9,98.07,0.829145728643216,0.0,0.0,0.8888888888888888,0.4444444444444445,0.5538805136795086
3670,19,38,72.32,0.6834170854271355,0.0,0.0,0.8888888888888888,1.0,0.551144611948632
3210,24,1,63.32,0.9849246231155777,1.0,0.0,0.1111111111111111,0.3333333333333333,0.5495254048017867
3563,22,18,79.74,0.5125628140703518,1.0,0.0,0.7777777777777777,0.8888888888888888,0.5494695700725851
3530,19,36,98.73,0.8140703517587939,1.0,0.0,0.3333333333333333,0.5555555555555556,0.5478503629257399
3221,20,34,97.93,0.9447236180904521,0.0,0.0,0.4444444444444445,0.7777777777777777,0.5445561139028476
3633,21,8,75.63,0.9698492462311559,0.0,0.0,0.3333333333333333,0.8888888888888888,0.5434952540480179
3322,23,18,79.04,0.7738693467336684,1.0,0.0,0.6666666666666665,0.0,0.5428810720268007
3664,22,3,68.97,0.8542713567839195,1.0,0.0,0.3333333333333333,0.3333333333333333,0.5417085427135678
3407,23,6,86.7,0.793969849246231,1.0,0.0,0.2222222222222222,0.7777777777777777,0.5398101619207147
3349,23,37,99.46,0.6783919597989949,1.0,0.0,0.6666666666666665,0.3333333333333333,0.5380234505862647
3204,24,10,70.26,0.7336683417085426,0.0,0.0,0.7777777777777777,0.8888888888888888,0.5379117811278614
3215,19,34,78.66,0.8693467336683416,1.0,0.0,0.3333333333333333,0.2222222222222222,0.5366275823562255
3595,23,29,66.62,0.9246231155778892,1.0,0.0,0.2222222222222222,0.2222222222222222,0.5365159128978224
3404,22,13,83.11,0.6733668341708541,1.0,0.0,0.5555555555555556,0.5555555555555556,0.5360134003350083
3687,24,25,73.99,0.3919597989949748,1.0,0.0,1.0,0.7777777777777777,0.5345616973757676
3660,19,5,79.39,0.693467336683417,1.0,0.0,0.3333333333333333,0.8888888888888888,0.5329424902289224
3297,19,27,94.25,0.829145728643216,1.0,0.0,0.3333333333333333,0.3333333333333333,0.5316582914572864
3516,19,11,80.37,0.6331658291457285,1.0,0.0,0.7777777777777777,0.2222222222222222,0.5310441094360693
3466,22,33,68.59,0.879396984924623,1.0,0.0,0.3333333333333333,0.1111111111111111,0.5295365717476269
3454,22,18,73.68,0.9597989949748744,1.0,0.0,0.2222222222222222,0.0,0.5283640424343943
3669,18,37,85.27,0.7638190954773869,0.0,0.0,0.6666666666666665,0.8888888888888888,0.527749860413177
3326,22,25,66.82,0.7336683417085426,1.0,0.0,0.3333333333333333,0.6666666666666665,0.5268006700167503
3336,21,17,95.52,0.4773869346733668,1.0,0.0,1.0,0.3333333333333333,0.52428810720268
3663,20,2,67.96,0.5276381909547738,1.0,0.0,0.6666666666666665,0.7777777777777777,0.5221663874930207
3639,23,32,79.65,0.7487437185929648,0.0,0.0,0.8888888888888888,0.4444444444444445,0.5217197096594082
3301,24,30,78.62,0.8040201005025125,1.0,0.0,0.4444444444444445,0.1111111111111111,0.521608040201005
3207,19,21,55.33,0.9698492462311559,0.0,0.0,0.6666666666666665,0.0,0.5212730318257957
3615,23,19,51.47,0.8844221105527637,1.0,0.0,0.1111111111111111,0.4444444444444445,0.5204355108877721
3327,18,37,76.13,0.8542713567839195,1.0,0.0,0.1111111111111111,0.5555555555555556,0.5194863204913456
3594,22,29,82.66,0.48743718592964824,1.0,0.0,0.7777777777777777,0.6666666666666665,0.5171970965940815
3694,22,34,76.09,0.7085427135678393,0.0,0.0,1.0,0.3333333333333333,0.5167504187604691
3629,19,37,70.27,0.7336683417085426,1.0,0.0,0.1111111111111111,1.0,0.5156895589056392
3337,19,13,52.26,0.537688442211055,1.0,0.0,0.6666666666666665,0.6666666666666665,0.515075376884422
3306,19,8,76.01,0.9246231155778892,0.0,0.0,0.5555555555555556,0.3333333333333333,0.5142936906756002
3287,22,22,89.77,0.6180904522613064,1.0,0.0,0.3333333333333333,1.0,0.5139028475711892
3231,22,37,97.47,0.7537688442211055,1.0,0.0,0.3333333333333333,0.4444444444444445,0.5126186487995532
3230,24,15,80.52,1.0,1.0,0.0,0.0,0.1111111111111111,0.5111111111111111
3356,22,22,56.02,0.608040201005025,1.0,0.0,0.4444444444444445,0.7777777777777777,0.5098827470686766
3559,24,11,83.52,0.6633165829145726,0.0,0.0,0.7777777777777777,0.8888888888888888,0.5097710776102735
3566,23,27,64.94,0.9949748743718592,0.0,0.0,0.3333333333333333,0.4444444444444445,0.5091010608598547
3498,22,36,78.14,0.4070351758793971,1.0,0.0,1.0,0.4444444444444445,0.5072585147962032
3479,23,39,88.64,0.6231155778894473,0.0,0.0,0.8888888888888888,0.7777777777777777,0.5048017867113346
3665,22,23,80.28,0.8442211055276383,0.0,0.0,0.6666666666666665,0.3333333333333333,0.504355108877722
3522,24,26,66.3,0.6482412060301508,1.0,0.0,0.5555555555555556,0.3333333333333333,0.5037409268565047
3329,24,10,50.17,0.8140703517587939,0.0,0.0,0.4444444444444445,0.8888888888888888,0.5034059184812953
3289,23,6,52.74,0.6733668341708541,1.0,0.0,0.6666666666666665,0.0,0.502680067001675
3209,19,9,63.18,0.6633165829145726,0.0,0.0,0.8888888888888888,0.5555555555555556,0.49865996649916244
3495,24,38,60.02,0.8542713567839195,0.0,0.0,0.6666666666666665,0.2222222222222222,0.4972640982691233
3617,24,33,80.31,0.5477386934673365,1.0,0.0,0.6666666666666665,0.4444444444444445,0.4968732551647123
3697,23,11,56.29,0.6030150753768844,0.0,0.0,1.0,0.5555555555555556,0.49676158570630935
3392,22,19,84.79,0.8241206030150754,0.0,0.0,0.6666666666666665,0.3333333333333333,0.49631490787269683
3608,18,8,81.44,0.9346733668341707,0.0,0.0,0.5555555555555556,0.1111111111111111,0.4960915689558905
3290,24,1,72.76,0.9346733668341707,1.0,0.0,0.1111111111111111,0.0,0.49609156895589046
3451,21,4,58.32,0.9045226130653266,0.0,0.0,0.4444444444444445,0.4444444444444445,0.495142378559464
3295,19,14,78.03,0.40201005025125625,1.0,0.0,0.8888888888888888,0.5555555555555556,0.4941373534338359
3581,21,20,86.24,0.9798994974874371,0.0,0.0,0.4444444444444445,0.1111111111111111,0.4919597989949749
3214,23,32,74.71,0.8341708542713568,0.0,0.0,0.7777777777777777,0.0,0.4892238972640983
3274,23,4,52.58,0.7185929648241207,1.0,0.0,0.3333333333333333,0.3333333333333333,0.48743718592964824
3514,21,5,50.06,0.3266331658291457,1.0,0.0,0.7777777777777777,1.0,0.4862088218872138
3235,20,11,74.19,0.6532663316582914,1.0,0.0,0.4444444444444445,0.3333333333333333,0.4835287548855388
3265,23,13,87.92,0.8190954773869346,1.0,0.0,0.1111111111111111,0.3333333333333333,0.4831937465103294
3589,21,30,93.59,0.8994974874371859,1.0,0.0,0.1111111111111111,0.0,0.48202121719709656
3527,19,25,73.23,0.8693467336683416,0.0,0.0,0.3333333333333333,0.6666666666666665,0.48107202680066996
3551,22,21,91.23,0.4522613065326633,1.0,0.0,0.8888888888888888,0.2222222222222222,0.4809045226130653
3622,23,29,64.19,0.5628140703517588,0.0,0.0,0.8888888888888888,0.7777777777777777,0.48068118369625906
3550,20,15,54.13,0.8944723618090451,0.0,0.0,0.3333333333333333,0.5555555555555556,0.4800111669458403
3545,21,21,88.79,0.829145728643216,1.0,0.0,0.2222222222222222,0.0,0.4761027359017309
3317,19,26,50.47,0.7989949748743717,0.0,0.0,0.4444444444444445,0.6666666666666665,0.47515354550530425
3577,21,28,74.05,0.5175879396984924,0.0,0.0,0.8888888888888888,0.8888888888888888,0.4737018425460636
3361,23,30,91.31,0.6482412060301508,0.0,0.0,0.6666666666666665,0.7777777777777777,0.4704075935231714
3459,23,38,83.8,0.5075376884422109,1.0,0.0,0.6666666666666665,0.3333333333333333,0.46968174204355095
3538,23,29,57.3,0.949748743718593,0.0,0.0,0.4444444444444445,0.0,0.46878838637632614
3533,22,37,87.85,0.3919597989949748,1.0,0.0,0.5555555555555556,1.0,0.467895030709101
3387,19,26,96.58,0.6381909547738693,0.0,0.0,0.6666666666666665,0.7777777777777777,0.46638749302065885
3651,20,23,61.85,0.8844221105527637,1.0,0.0,0.0,0.1111111111111111,0.46487995533221665
3247,23,33,70.64,0.6331658291457285,1.0,0.0,0.4444444444444445,0.2222222222222222,0.46437744276940257
3423,18,24,50.26,0.879396984924623,0.0,0.0,0.1111111111111111,0.8888888888888888,0.4628699050809603
3201,24,37,90.75,0.7386934673366834,0.0,0.0,0.3333333333333333,1.0,0.46214405360134003
3239,21,38,92.08,0.9045226130653266,0.0,0.0,0.1111111111111111,0.7777777777777777,0.46180904522613064
3261,19,5,84.53,0.5427135678391959,1.0,0.0,0.6666666666666665,0.1111111111111111,0.46152987158012276
3373,19,6,73.17,0.5979899497487435,0.0,0.0,0.8888888888888888,0.4444444444444445,0.46141820212171963
3362,22,11,90.04,0.5979899497487435,0.0,0.0,0.7777777777777777,0.6666666666666665,0.46141820212171963
3419,19,17,94.08,0.5125628140703518,0.0,0.0,1.0,0.5555555555555556,0.4605806811836963
3366,23,9,79.86,0.6180904522613064,1.0,0.0,0.1111111111111111,0.8888888888888888,0.45834729201563373
3369,19,37,75.76,0.6733668341708541,0.0,0.0,0.4444444444444445,1.0,0.4582356225572306
3256,24,17,55.15,0.5879396984924623,0.0,0.0,0.6666666666666665,0.8888888888888888,0.45739810161920713
3371,24,24,99.82,0.64321608040201,1.0,0.0,0.0,1.0,0.457286432160804
3605,19,38,98.04,0.3919597989949748,1.0,0.0,1.0,0.0,0.4567839195979899
3523,23,12,79.51,0.5025125628140703,1.0,0.0,0.3333333333333333,0.8888888888888888,0.45656058068118366
3260,18,24,89.5,0.5025125628140703,1.0,0.0,0.7777777777777777,0.0,0.45656058068118366
3681,18,32,59.0,0.6683417085427135,0.0,0.0,0.8888888888888888,0.1111111111111111,0.4562255723059743
3294,22,34,68.23,0.7236180904522611,1.0,0.0,0.1111111111111111,0.4444444444444445,0.4561139028475711
3368,21,31,63.01,0.8341708542713568,0.0,0.0,0.5555555555555556,0.1111111111111111,0.455890563930765
3558,20,26,52.06,0.7487437185929648,1.0,0.0,0.1111111111111111,0.3333333333333333,0.4550530429927415
3537,18,9,87.46,0.6633165829145726,0.0,0.0,0.5555555555555556,0.7777777777777777,0.45421552205471794
3445,19,21,58.97,0.9396984924623115,0.0,0.0,0.1111111111111111,0.5555555555555556,0.4536571747627024
3657,24,18,83.47,0.743718592964824,0.0,0.0,0.4444444444444445,0.6666666666666665,0.4530429927414852
3468,20,14,62.63,0.8542713567839195,0.0,0.0,0.1111111111111111,0.8888888888888888,0.4528196538246789
3634,21,34,70.65,0.49246231155778886,1.0,0.0,0.6666666666666665,0.2222222222222222,0.45254048017867105
3438,19,29,90.93,0.8241206030150754,1.0,0.0,0.1111111111111111,0.0,0.45187046342825243
3476,18,29,91.3,0.21105527638190957,1.0,0.0,0.8888888888888888,0.8888888888888888,0.4510887772194305
3638,20,14,70.25,0.7638190954773869,0.0,0.0,0.4444444444444445,0.5555555555555556,0.4499720826353993
3376,18,28,51.74,0.4572864321608041,1.0,0.0,0.5555555555555556,0.5555555555555556,0.4495812395309884
3478,21,30,92.0,0.7587939698492461,1.0,0.0,0.2222222222222222,0.0,0.4479620323841429
3671,24,30,93.21,0.7587939698492461,0.0,0.0,0.3333333333333333,0.7777777777777777,0.4479620323841429
3270,21,11,99.03,0.4773869346733668,0.0,0.0,1.0,0.5555555555555556,0.4465103294249023
3342,22,3,89.9,0.64321608040201,0.0,0.0,0.7777777777777777,0.3333333333333333,0.4461753210496929
3674,22,35,51.71,0.5025125628140703,1.0,0.0,0.4444444444444445,0.5555555555555556,0.4454494695700726
3510,20,36,95.59,0.5829145728643217,1.0,0.0,0.3333333333333333,0.4444444444444445,0.4442769402568398
3489,18,22,88.0,0.6381909547738693,1.0,0.0,0.0,0.8888888888888888,0.4441652707984367
3272,23,8,82.33,0.5527638190954773,1.0,0.0,0.4444444444444445,0.3333333333333333,0.4433277498604131
3604,18,30,58.71,0.5527638190954773,0.0,0.0,0.6666666666666665,0.8888888888888888,0.4433277498604131
3455,24,8,52.9,0.829145728643216,0.0,0.0,0.1111111111111111,0.8888888888888888,0.44276940256839753
3298,23,9,76.51,0.5226130653266332,1.0,0.0,0.2222222222222222,0.8888888888888888,0.44237855946398663
3444,21,35,69.61,0.5778894472361809,1.0,0.0,0.2222222222222222,0.6666666666666665,0.4422668900055835
3446,18,37,87.68,0.5778894472361809,0.0,0.0,1.0,0.1111111111111111,0.4422668900055835
3335,20,25,63.86,0.8743718592964824,0.0,0.0,0.1111111111111111,0.6666666666666665,0.43863763260748184
3427,22,31,50.06,0.5678391959798994,1.0,0.0,0.5555555555555556,0.0,0.43824678950307094
3448,24,19,58.69,0.31658291457286425,1.0,0.0,1.0,0.1111111111111111,0.4377442769402568
3391,18,4,50.25,0.42713567839195976,1.0,0.0,0.5555555555555556,0.5555555555555556,0.4375209380234506
3258,23,17,90.37,0.6482412060301508,0.0,0.0,0.5555555555555556,0.6666666666666665,0.4370742601898381
3496,18,13,93.41,0.728643216080402,0.0,0.0,0.2222222222222222,1.0,0.4359017308766052
3351,21,26,53.25,0.44723618090452266,0.0,0.0,0.8888888888888888,0.7777777777777777,0.43445002791736465
3456,18,39,53.73,0.6683417085427135,0.0,0.0,0.7777777777777777,0.1111111111111111,0.43400335008375207
3292,24,12,82.23,0.5829145728643217,1.0,0.0,0.2222222222222222,0.5555555555555556,0.43316582914572876
3384,20,15,92.61,0.5829145728643217,1.0,0.0,0.3333333333333333,0.3333333333333333,0.43316582914572865
3619,20,28,89.65,0.2211055276381908,1.0,0.0,0.7777777777777777,0.8888888888888888,0.43288665549972083
3246,18,38,67.58,0.33165829145728654,1.0,0.0,0.8888888888888888,0.2222222222222222,0.4326633165829146
3676,24,24,56.15,0.3869346733668342,0.0,0.0,0.8888888888888888,1.0,0.43255164712451144
3216,24,28,91.91,0.7738693467336684,0.0,0.0,0.5555555555555556,0.1111111111111111,0.4317699609156896
3276,21,3,52.21,0.8241206030150754,0.0,0.0,0.1111111111111111,0.7777777777777777,0.4296482412060302
3374,20,2,81.15,0.6834170854271355,0.0,0.0,0.3333333333333333,0.8888888888888888,0.4289223897264098
3529,19,12,69.78,0.6532663316582914,1.0,0.0,0.3333333333333333,0.0,0.42797319932998323
3245,21,34,67.22,0.6532663316582914,0.0,0.0,0.5555555555555556,0.5555555555555556,0.42797319932998323
3271,19,16,95.17,0.39698492462311563,1.0,0.0,0.7777777777777777,0.1111111111111111,0.425460636515913
3343,23,18,62.95,0.25628140703517577,1.0,0.0,1.0,0.2222222222222222,0.42473478503629253
3666,24,12,67.84,0.8391959798994975,0.0,0.0,0.2222222222222222,0.4444444444444445,0.4245672808486879
3515,18,20,79.92,0.8391959798994975,0.0,0.0,0.1111111111111111,0.6666666666666665,0.42456728084868783
3549,24,1,94.13,0.22613065326633164,1.0,0.0,0.6666666666666665,1.0,0.423785594639866
3555,20,26,60.04,0.44723618090452266,1.0,0.0,0.3333333333333333,0.7777777777777777,0.4233389168062535
3573,24,33,83.04,0.8341708542713568,0.0,0.0,0.4444444444444445,0.0,0.42255723059743167
3673,20,34,77.0,0.47236180904522596,1.0,0.0,0.4444444444444445,0.4444444444444445,0.4222780569514238
3268,23,16,86.21,0.5276381909547738,0.0,0.0,0.8888888888888888,0.3333333333333333,0.42216638749302066
3347,18,8,80.04,0.27638190954773867,1.0,0.0,1.0,0.1111111111111111,0.4216638749302066
3471,21,6,73.43,0.608040201005025,1.0,0.0,0.3333333333333333,0.1111111111111111,0.4209938581797878
3222,19,3,59.22,0.829145728643216,0.0,0.0,0.4444444444444445,0.0,0.42054718034617533
3224,19,1,88.55,0.5778894472361809,1.0,0.0,0.1111111111111111,0.6666666666666665,0.42004466778336125
3499,22,24,73.58,0.6582914572864322,1.0,0.0,0.2222222222222222,0.1111111111111111,0.41887213847012844
3249,21,15,79.91,0.5678391959798994,0.0,0.0,0.4444444444444445,1.0,0.4160245672808487
3307,22,35,71.34,0.42713567839195976,1.0,0.0,0.3333333333333333,0.7777777777777777,0.4152987158012284
3284,24,5,59.63,0.4824120603015074,1.0,0.0,0.5555555555555556,0.1111111111111111,0.41518704634282527
3502,24,8,60.19,0.4824120603015074,0.0,0.0,0.6666666666666665,0.8888888888888888,0.4151870463428252
3648,22,10,79.42,0.5628140703517588,0.0,0.0,0.4444444444444445,1.0,0.41401451702959247
3668,23,5,89.09,0.7537688442211055,0.0,0.0,0.5555555555555556,0.0,0.4126186487995533
3248,23,24,85.25,0.6130653266331658,0.0,0.0,0.3333333333333333,1.0,0.411892797319933
3680,20,23,61.24,0.14070351758793964,1.0,0.0,0.7777777777777777,1.0,0.41183696259073144
3618,18,23,79.89,0.6381909547738693,0.0,0.0,0.4444444444444445,0.6666666666666665,0.4108319374651033
3487,20,33,92.87,0.693467336683417,0.0,0.0,0.2222222222222222,0.8888888888888888,0.41072026800670014
3253,21,29,50.12,0.5477386934673365,1.0,0.0,0.2222222222222222,0.4444444444444445,0.4079843662758235
3220,24,26,67.69,0.6030150753768844,0.0,0.0,0.4444444444444445,0.7777777777777777,0.40787269681742044
3281,21,32,65.64,0.6582914572864322,1.0,0.0,0.1111111111111111,0.2222222222222222,0.40776102735901726
3401,20,37,75.8,0.7386934673366834,0.0,0.0,0.1111111111111111,0.8888888888888888,0.40658849804578445
3524,22,26,71.66,0.2663316582914572,1.0,0.0,0.7777777777777777,0.4444444444444445,0.40653266331658294
3310,23,14,73.1,0.37688442211055273,1.0,0.0,0.7777777777777777,0.0,0.40630932439977663
3252,24,5,53.89,0.5979899497487435,0.0,0.0,0.4444444444444445,0.7777777777777777,0.4058626465661641
3690,24,22,66.16,0.5125628140703518,0.0,0.0,0.6666666666666665,0.6666666666666665,0.40502512562814064
3474,20,8,92.71,0.5678391959798994,0.0,0.0,0.5555555555555556,0.6666666666666665,0.40491345616973756
3488,21,4,98.23,0.6231155778894473,1.0,0.0,0.2222222222222222,0.1111111111111111,0.40480178671133454
3616,20,34,69.78,0.2613065326633166,1.0,0.0,0.8888888888888888,0.2222222222222222,0.4045226130653266
3318,19,14,52.63,0.6482412060301508,1.0,0.0,0.2222222222222222,0.0,0.40374092685650476
3319,18,7,54.43,0.1758793969849246,1.0,0.0,0.6666666666666665,1.0,0.4036850921273032
3626,19,24,91.8,0.7587939698492461,0.0,0.0,0.3333333333333333,0.3333333333333333,0.40351758793969844
3254,19,4,98.38,0.44723618090452266,0.0,0.0,0.8888888888888888,0.4444444444444445,0.4011166945840313
3653,23,19,94.19,0.1959798994974875,1.0,0.0,0.8888888888888888,0.4444444444444445,0.4006141820212173
3568,21,24,97.37,0.9447236180904521,0.0,0.0,0.0,0.2222222222222222,0.4001116694584031
3311,24,26,99.52,0.5276381909547738,1.0,0.0,0.3333333333333333,0.2222222222222222,0.3999441652707984
3238,22,34,58.1,0.4422110552763818,1.0,0.0,0.4444444444444445,0.3333333333333333,0.399106644332775
3572,18,24,74.22,0.5527638190954773,0.0,0.0,0.8888888888888888,0.0,0.3988833054159687
3535,20,28,95.39,0.13567839195979903,1.0,0.0,0.7777777777777777,0.8888888888888888,0.3987158012283641
3390,18,26,62.63,0.4120603015075375,1.0,0.0,0.4444444444444445,0.4444444444444445,0.3981574539363483
3596,22,30,77.12,0.5226130653266332,0.0,0.0,0.8888888888888888,0.1111111111111111,0.3979341150195422
3641,18,4,83.13,0.10552763819095468,1.0,0.0,1.0,0.5555555555555556,0.39776661083193743
3344,21,36,79.43,0.6331658291457285,0.0,0.0,0.2222222222222222,1.0,0.39771077610273586
3650,23,33,69.83,0.743718592964824,0.0,0.0,0.4444444444444445,0.1111111111111111,0.39748743718592966
